nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.221494079,0.007467485 ,-1.300351143,0.040966608 ,-1.313469410,0.014829879 ,-1.299361706,0.226686612 ,-1.337378979,0.143228516 ,-0.840374112,0.410517812 ,-1.093422055,0.099807888 ,-0.382511109,0.196052983 ,-0.663578153,-0.114844047,-0.562971950,-0.050808579,-0.638499260,-0.179476678,0.014208210 ,0.144415051 ,-0.014208210,-0.144414693,0.574473739 ,0.142224818 ,0.481634140 ,-0.092112117,1.052821636 ,0.140365854 ,0.889000297 ,0.001161325 
-1.220475674,0.011465664 ,-1.299800158,0.045290045 ,-1.315312624,0.020656146 ,-1.292761564,0.231600881 ,-1.335864305,0.148620099 ,-0.831800580,0.415847957 ,-1.101246715,0.097306654 ,-0.374166340,0.197792098 ,-0.689379871,-0.116988584,-0.560285985,-0.053602457,-0.656646609,-0.168975383,0.016826689 ,0.144681007 ,-0.016826689,-0.144681364,0.572302938 ,0.134079233 ,0.475317717 ,-0.092156716,1.052832365 ,0.144011542 ,0.873654604 ,0.001750467 
-1.225278735,0.000482992 ,-1.302795053,0.035059202 ,-1.317426562,0.011202937 ,-1.294067264,0.220387638 ,-1.335321188,0.134880722 ,-0.835449040,0.408390045 ,-1.101398945,0.090227500 ,-0.381450236,0.191045076 ,-0.697935402,-0.122536652,-0.560568273,-0.052429218,-0.653852940,-0.158804923,0.025748603 ,0.143892333 ,-0.025748603,-0.143892676,0.572966456 ,0.131747112 ,0.475907713 ,-0.097492903,1.049236178 ,0.139389709 ,0.871253073 ,0.002153826 
-1.219306469,0.014990399 ,-1.299960732,0.047193602 ,-1.314134002,0.020560639 ,-1.290913939,0.231420085 ,-1.334023476,0.139155716 ,-0.829985440,0.419034213 ,-1.102646470,0.095683314 ,-0.374354601,0.184209764 ,-0.690236807,-0.115527801,-0.557417095,-0.048440997,-0.650076330,-0.156123176,0.024814503 ,0.141573697 ,-0.024814148,-0.141573697,0.587302029 ,0.145059854 ,0.487649322 ,-0.087254524,1.059858561 ,0.146799728 ,0.885512710 ,0.010932462 
-1.231249213,0.013285863 ,-1.313089371,0.045753695 ,-1.327683330,0.019802123 ,-1.300970197,0.230607167 ,-1.331474066,0.155067861 ,-0.834392250,0.420435458 ,-1.094919801,0.106590204 ,-0.372842878,0.183329135 ,-0.693130672,-0.115221694,-0.582170129,-0.074368224,-0.668554842,-0.171650752,0.024852207 ,0.142336145 ,-0.024852207,-0.142336503,0.581522882 ,0.143398046 ,0.485781103 ,-0.089119546,1.057580948 ,0.146265820 ,0.886751950 ,0.009013291 
-1.224296093,0.018766714 ,-1.305263042,0.051482428 ,-1.319318771,0.024561105 ,-1.295927167,0.236880943 ,-1.326475739,0.159642741 ,-0.834046185,0.422697663 ,-1.093524575,0.110660769 ,-0.373662978,0.184348345 ,-0.693502128,-0.107166238,-0.587916851,-0.074080944,-0.669438601,-0.167322680,0.019022688 ,0.140633196 ,-0.019023042,-0.140632838,0.582310259 ,0.147033259 ,0.451738507 ,-0.099805117,1.052455068 ,0.150904119 ,0.878345728 ,0.012206529 
-1.221567750,0.010032935 ,-1.301295042,0.043592907 ,-1.316511393,0.016494488 ,-1.298032165,0.230282515 ,-1.341506958,0.140515134 ,-0.835914254,0.417028308 ,-1.095195413,0.103370272 ,-0.387914866,0.193936184 ,-0.698378384,-0.097546555,-0.565940201,-0.048400849,-0.672616243,-0.170724511,0.016994020 ,0.140235335 ,-0.016994020,-0.140235335,0.579234481 ,0.145171970 ,0.480225235 ,-0.089111410,1.049913168 ,0.145352945 ,0.876215279 ,0.007051036 
-1.215282083,0.015625048 ,-1.295067906,0.051288109 ,-1.308471799,0.022030894 ,-1.290240645,0.237476006 ,-1.332009077,0.144950762 ,-0.837262690,0.420611680 ,-1.095070362,0.095226929 ,-0.393731952,0.222319141 ,-0.677722335,-0.111621574,-0.554545581,-0.026642792,-0.652606010,-0.166685209,0.011689105 ,0.140353709 ,-0.011688752,-0.140353709,0.578442693 ,0.145395637 ,0.482804447 ,-0.084622249,1.047760844 ,0.144621447 ,0.876164854 ,0.006098433 
-1.210333824,0.021925271 ,-1.289441228,0.058134373 ,-1.301508188,0.026657131 ,-1.286246657,0.243729591 ,-1.326681495,0.151549771 ,-0.838070273,0.422313154 ,-1.090751886,0.106501080 ,-0.400414199,0.208330676 ,-0.663428128,-0.112941906,-0.567251265,-0.047420617,-0.637206614,-0.166864410,0.016691772 ,0.141048178 ,-0.016691418,-0.141048536,0.577935338 ,0.146434531 ,0.484433830 ,-0.082810365,1.049797177 ,0.148509577 ,0.874147475 ,0.009263557 
-1.210469842,0.024304861 ,-1.289036632,0.060696550 ,-1.300767183,0.028003618 ,-1.286876798,0.245139822 ,-1.327029586,0.151321545 ,-0.839272380,0.420331806 ,-1.089737177,0.107798629 ,-0.409609288,0.202966258 ,-0.657252371,-0.109395616,-0.571836948,-0.042637892,-0.635449946,-0.157386944,0.017291117 ,0.138625115 ,-0.017291117,-0.138625473,0.572343826 ,0.151721492 ,0.475905329 ,-0.076363944,1.040946960 ,0.147835955 ,0.867023826 ,0.010183454 
-1.221163988,0.016467223 ,-1.300617099,0.053549021 ,-1.313940763,0.022568194 ,-1.295421720,0.241564855 ,-1.337122560,0.148248702 ,-0.839960158,0.420077235 ,-1.090203285,0.103820227 ,-0.393320471,0.212786645 ,-0.662157834,-0.089614943,-0.573312461,-0.054569520,-0.637744188,-0.169052243,0.012288612 ,0.140903100 ,-0.012288612,-0.140903100,0.576679587 ,0.148265034 ,0.479630589 ,-0.083193220,1.052738309 ,0.148272857 ,0.879231453 ,0.007149176 
-1.221709609,0.015527893 ,-1.301741004,0.051145021 ,-1.315651655,0.023234965 ,-1.298631787,0.239372090 ,-1.339592814,0.150637358 ,-0.831831038,0.426498413 ,-1.097230434,0.101442456 ,-0.379532129,0.207511514 ,-0.664833546,-0.101132587,-0.556847751,-0.043160532,-0.646952450,-0.160847604,0.014893540 ,0.142669976 ,-0.014893540,-0.142669976,0.584633887 ,0.147044837 ,0.486602783 ,-0.083837852,1.061600447 ,0.151673213 ,0.887401581 ,0.011255734 
-1.222116351,0.011670910 ,-1.299894214,0.044892814 ,-1.315103889,0.018047614 ,-1.294835448,0.234679386 ,-1.335530043,0.139273971 ,-0.828863680,0.420135587 ,-1.103312016,0.096292779 ,-0.373185366,0.210420534 ,-0.699532688,-0.114134900,-0.559124768,-0.049358975,-0.653433919,-0.151744694,0.025909942 ,0.144716501 ,-0.025909942,-0.144716501,0.588642061 ,0.145673916 ,0.483104616 ,-0.089413598,1.067474604 ,0.147180259 ,0.889512599 ,0.010524082 
-1.215536714,0.016329257 ,-1.294022799,0.050240416 ,-1.308579922,0.022111136 ,-1.283806443,0.233609587 ,-1.327499509,0.139947847 ,-0.831179559,0.418412566 ,-1.102955341,0.090627410 ,-0.376971573,0.190433010 ,-0.683755040,-0.127412915,-0.559379995,-0.042857323,-0.644699275,-0.151587889,0.023252539 ,0.144711584 ,-0.023252185,-0.144711584,0.576500654 ,0.141848192 ,0.477097303 ,-0.086665697,1.050085068 ,0.143920153 ,0.878392041 ,0.010658974 
-1.227833271,0.010623890 ,-1.306037903,0.045762978 ,-1.321228504,0.019684255 ,-1.292363167,0.228548691 ,-1.333057761,0.138637662 ,-0.831493795,0.420471340 ,-1.101407170,0.093235165 ,-0.370989174,0.191672400 ,-0.676193833,-0.123636536,-0.559052825,-0.045010813,-0.651034415,-0.165939629,0.024499601 ,0.144779041 ,-0.024499957,-0.144778684,0.577297807 ,0.141851544 ,0.475695938 ,-0.085355863,1.048951030 ,0.146208584 ,0.874628842 ,0.012436601 
-1.224679112,0.015415283 ,-1.305144072,0.049869012 ,-1.320734143,0.022952762 ,-1.293699265,0.236536235 ,-1.334948659,0.142523929 ,-0.830244720,0.422189593 ,-1.101805687,0.094706506 ,-0.369083017,0.199417964 ,-0.682469368,-0.112721473,-0.558354199,-0.041375052,-0.653886557,-0.165394008,0.017418768 ,0.144658193 ,-0.017419124,-0.144658551,0.586108267 ,0.143729866 ,0.485435486 ,-0.086705044,1.061427236 ,0.148488417 ,0.881880939 ,0.008007523 
-1.227064610,0.008968399 ,-1.306404233,0.043261230 ,-1.322915792,0.016846394 ,-1.297116876,0.233460814 ,-1.338599801,0.138948172 ,-0.830489099,0.420556605 ,-1.101758957,0.095599115 ,-0.375994742,0.200970262 ,-0.699569702,-0.102378823,-0.554780424,-0.044528350,-0.654573202,-0.169623882,0.015914068 ,0.144139588 ,-0.015914068,-0.144139588,0.595393419 ,0.145019218 ,0.494008213 ,-0.092069462,1.067551255 ,0.143695831 ,0.892629504 ,0.000702919 
-1.220510483,0.011981185 ,-1.299491048,0.049305201 ,-1.313449979,0.019823473 ,-1.294346809,0.239409328 ,-1.335314631,0.144853562 ,-0.833214581,0.421621740 ,-1.097252369,0.101156242 ,-0.384886622,0.202943519 ,-0.671971798,-0.107261486,-0.553920507,-0.040051166,-0.639567077,-0.158321857,0.018919401 ,0.143864170 ,-0.018919401,-0.143864170,0.583202243 ,0.148895040 ,0.486391455 ,-0.086613931,1.052915454 ,0.144914344 ,0.882047832 ,-0.000898384
-1.213378906,0.013475413 ,-1.291943312,0.051548310 ,-1.304796576,0.021818997 ,-1.287613630,0.239965215 ,-1.328956962,0.148221418 ,-0.838055551,0.420015961 ,-1.093241930,0.099685520 ,-0.406439811,0.203530475 ,-0.661617756,-0.116532169,-0.548440397,-0.033485834,-0.613840580,-0.169082150,0.017210761 ,0.142955512 ,-0.017211113,-0.142955512,0.576531231 ,0.150393754 ,0.473637819 ,-0.081265986,1.044811368 ,0.146028265 ,0.874684870 ,0.005700579 
-1.212848306,0.016153790 ,-1.291556120,0.057427343 ,-1.303685427,0.022624059 ,-1.286289334,0.244153827 ,-1.328813314,0.142212152 ,-0.845364034,0.414669007 ,-1.087924838,0.097574286 ,-0.408681571,0.204761848 ,-0.652831495,-0.124719627,-0.549936533,-0.035872724,-0.609354317,-0.165897891,0.016067317 ,0.141588837 ,-0.016067317,-0.141588837,0.575584650 ,0.148088053 ,0.475163132 ,-0.082428873,1.046877384 ,0.145599768 ,0.877687156 ,0.005458363 
-1.213379502,0.015605950 ,-1.293411016,0.053131267 ,-1.305953383,0.022788482 ,-1.290105939,0.239349082 ,-1.330221772,0.147074193 ,-0.840476930,0.416397810 ,-1.091952801,0.099078245 ,-0.405627012,0.203193396 ,-0.659803927,-0.118628711,-0.554644167,-0.042312849,-0.624200940,-0.169883490,0.013162979 ,0.141040489 ,-0.013163332,-0.141040131,0.577933013 ,0.148989841 ,0.474772692 ,-0.082594007,1.046149611 ,0.144655913 ,0.875587821 ,0.005906022 
-1.226749420,0.016133364 ,-1.308078408,0.052828051 ,-1.321678162,0.025901318 ,-1.297204137,0.240590826 ,-1.336708546,0.155986547 ,-0.833307981,0.421368331 ,-1.097990632,0.098329611 ,-0.381806195,0.203463942 ,-0.682937205,-0.114379093,-0.569098592,-0.060727503,-0.654618621,-0.160665080,0.012906408 ,0.143234745 ,-0.012906408,-0.143235102,0.577044964 ,0.141999990 ,0.477426171 ,-0.085642859,1.053087831 ,0.148523569 ,0.876775920 ,0.005910105 
-1.229453683,0.007356461 ,-1.308169961,0.043735653 ,-1.324370027,0.014987024 ,-1.292908788,0.234192058 ,-1.335909963,0.136462793 ,-0.830552161,0.420330346 ,-1.104201436,0.086353809 ,-0.373953372,0.197663844 ,-0.712392211,-0.118324846,-0.569966495,-0.070964746,-0.656710207,-0.172483191,0.024439817 ,0.147501245 ,-0.024439817,-0.147501245,0.586329758 ,0.140191957 ,0.489668697 ,-0.092446610,1.064924955 ,0.142263263 ,0.891473711 ,0.005135049 
-1.224945068,0.008801681 ,-1.302355170,0.045654353 ,-1.317808270,0.018300386 ,-1.289159417,0.229007781 ,-1.318225741,0.153223306 ,-0.834842622,0.420050591 ,-1.100836515,0.083085299 ,-0.388038278,0.202999383 ,-0.689170778,-0.123650394,-0.559374928,-0.041536503,-0.647761643,-0.164813787,0.021220228 ,0.145696938 ,-0.021220228,-0.145696580,0.567641497 ,0.139584273 ,0.473984212 ,-0.082662657,1.036974549 ,0.147411034 ,0.864859581 ,0.015345062 
-1.226058602,0.013069281 ,-1.303297520,0.047615230 ,-1.319510102,0.021237759 ,-1.289165020,0.231863126 ,-1.330457091,0.142162189 ,-0.833258092,0.425577581 ,-1.101219535,0.082158707 ,-0.385168135,0.209727332 ,-0.689806461,-0.128097698,-0.558999121,-0.033890720,-0.645184457,-0.149102554,0.020970225 ,0.145709068 ,-0.020970225,-0.145709068,0.574359596 ,0.142126501 ,0.477757871 ,-0.085644439,1.045373917 ,0.149957106 ,0.872915983 ,0.012517601 
-1.209125519,0.011366108 ,-1.285829067,0.043951340 ,-1.300140858,0.018811189 ,-1.276327968,0.219750792 ,-1.313187242,0.134704515 ,-0.849933267,0.415343255 ,-1.087070584,0.082668960 ,-0.392321914,0.197677881 ,-0.689170480,-0.128096864,-0.553700209,-0.040499307,-0.637188494,-0.144558921,0.022244437 ,0.141886219 ,-0.022244785,-0.141886219,0.566306651 ,0.138971016 ,0.470031321 ,-0.084878586,1.024915099 ,0.144363046 ,0.850311100 ,0.009197192 
-1.220455647,0.010402289 ,-1.296794772,0.045661770 ,-1.311854005,0.019990038 ,-1.288406253,0.227080360 ,-1.326031327,0.140635952 ,-0.840717793,0.412981004 ,-1.095021963,0.089922763 ,-0.387684137,0.192857713 ,-0.695192337,-0.121749692,-0.555192828,-0.046380837,-0.650951087,-0.159788549,0.017824393 ,0.143837735 ,-0.017824393,-0.143838093,0.578120768 ,0.146205604 ,0.482111543 ,-0.080383629,1.039257526 ,0.144187570 ,0.866927505 ,0.006892934 
-1.220090866,0.013772054 ,-1.298558235,0.052188929 ,-1.313570261,0.024904305 ,-1.286005497,0.239502132 ,-1.329367638,0.148657560 ,-0.842996657,0.415368110 ,-1.091919661,0.090694286 ,-0.398044556,0.210720286 ,-0.674422264,-0.114812061,-0.554382920,-0.042359721,-0.628433585,-0.167097554,0.015752081 ,0.145322874 ,-0.015752081,-0.145323217,0.574900925 ,0.148884743 ,0.475253135 ,-0.079276212,1.033642411 ,0.144683108 ,0.860495269 ,0.006855479 
-1.214980483,0.015404279 ,-1.291057229,0.055026598 ,-1.305274248,0.029547524 ,-1.281990886,0.237571016 ,-1.323851943,0.155935735 ,-0.844341815,0.416069120 ,-1.087690353,0.100894257 ,-0.402444839,0.203220069 ,-0.660201728,-0.113563761,-0.556287348,-0.051891301,-0.623793066,-0.163573533,0.016015429 ,0.142751575 ,-0.016015774,-0.142751575,0.555237472 ,0.151237458 ,0.451688707 ,-0.072304100,1.007458091 ,0.146045968 ,0.838581741 ,0.010152270 
-1.219872117,0.009889314 ,-1.296344995,0.053203531 ,-1.310723424,0.023920892 ,-1.284634113,0.239533782 ,-1.328412890,0.147869170 ,-0.845940650,0.415614218 ,-1.087669373,0.095417030 ,-0.404307514,0.201792300 ,-0.651309967,-0.119454943,-0.551464081,-0.057422992,-0.617621720,-0.162913084,0.016490458 ,0.143307716 ,-0.016490458,-0.143307716,0.562533915 ,0.149185419 ,0.459773451 ,-0.075834371,1.019487977 ,0.144125834 ,0.855902791 ,0.005903547 
-1.216213465,0.013701307 ,-1.294823647,0.055553049 ,-1.309705377,0.023491114 ,-1.283085108,0.241868004 ,-1.328613162,0.147053197 ,-0.845459998,0.412772536 ,-1.089533210,0.092996150 ,-0.398715228,0.200599417 ,-0.652251899,-0.125043690,-0.549312830,-0.058165863,-0.615241170,-0.166960388,0.017151121 ,0.144288018 ,-0.017150771,-0.144288361,0.565328717 ,0.144474089 ,0.462078273 ,-0.080835775,1.029505491 ,0.144123346 ,0.867210388 ,0.007726449 
-1.215658307,0.010912513 ,-1.290735126,0.055016790 ,-1.307420850,0.023605870 ,-1.271364570,0.240200222 ,-1.317562103,0.143306181 ,-0.852176368,0.423232943 ,-1.082382321,0.084194399 ,-0.389197469,0.190252319 ,-0.665902138,-0.119071469,-0.554831862,-0.053679671,-0.632591069,-0.156961516,0.016262040 ,0.142913193 ,-0.016262390,-0.142912850,0.566241682 ,0.139395952 ,0.464943618 ,-0.080704100,1.030452132 ,0.145675972 ,0.858515322 ,0.008623559 
-1.208480120,0.001091574 ,-1.280325413,0.040421620 ,-1.295415282,0.007781242 ,-1.274471521,0.226621419 ,-1.314070106,0.125444889 ,-0.853718817,0.408392727 ,-1.085280418,0.081792831 ,-0.396944195,0.188373461 ,-0.689285338,-0.132635713,-0.555127859,-0.061197720,-0.641774952,-0.166694850,0.020945847 ,0.141780898 ,-0.020945847,-0.141780898,0.572948694 ,0.136085808 ,0.473391622 ,-0.088807583,1.043639898 ,0.142814830 ,0.872902393 ,0.008166069 
-1.221415520,-0.007968453,-1.295660734,0.030969681 ,-1.309745312,-0.000349258,-1.285417080,0.217621326 ,-1.321931005,0.117121749 ,-0.859904945,0.401840359 ,-1.081055045,0.080523103 ,-0.398066223,0.197266579 ,-0.672424078,-0.148011193,-0.544173002,-0.047742657,-0.624609947,-0.146881029,0.019263273 ,0.144910499 ,-0.019262915,-0.144910499,0.583499968 ,0.146879241 ,0.494763732 ,-0.098875083,1.078000069 ,0.136326998 ,0.911341310 ,0.001791424 
-1.209372997,-0.011453825,-1.280217171,0.025186542 ,-1.293137908,0.000795831 ,-1.273938179,0.204168260 ,-1.307338357,0.122501798 ,-0.869219601,0.389431089 ,-1.074757576,0.080624104 ,-0.430340618,0.188303322 ,-0.661174655,-0.148798108,-0.536820352,-0.070313565,-0.613644242,-0.163909122,0.017697208 ,0.141561598 ,-0.017697208,-0.141561598,0.571200132 ,0.136154205 ,0.467308730 ,-0.094183616,1.034258366 ,0.134107873 ,0.872277200 ,0.003870904 
-1.210371017,-0.006325996,-1.279810429,0.029802607 ,-1.293606400,0.008030083 ,-1.272967339,0.205500737 ,-1.306624770,0.128471956 ,-0.863397539,0.396271378 ,-1.078496456,0.082318507 ,-0.402413338,0.183056593 ,-0.668164194,-0.141202778,-0.550103068,-0.068077035,-0.626145065,-0.167104080,0.018650157 ,0.139673725 ,-0.018650504,-0.139674067,0.563424766 ,0.137421623 ,0.464784265 ,-0.090136409,1.026066661 ,0.136873618 ,0.861561954 ,0.005528995 
-1.204984307,0.002729077 ,-1.275205255,0.036332946 ,-1.289535642,0.015962856 ,-1.271639824,0.210379377 ,-1.304919004,0.136983424 ,-0.859477282,0.406218737 ,-1.078256488,0.088945128 ,-0.403549701,0.201958224 ,-0.689506531,-0.122678377,-0.546276271,-0.041095201,-0.634069562,-0.161731422,0.012125587 ,0.137435049 ,-0.012125933,-0.137435406,0.566272676 ,0.140821382 ,0.465324134 ,-0.083111599,1.019072413 ,0.142648593 ,0.848608971 ,0.010545414 
-1.215200424,-0.000419717,-1.287167788,0.036842018 ,-1.301916480,0.013843301 ,-1.286698341,0.214111045 ,-1.307267666,0.148681432 ,-0.856380880,0.414413065 ,-1.079734564,0.087042563 ,-0.387682199,0.198436379 ,-0.670506954,-0.113758922,-0.549802959,-0.051132318,-0.629097402,-0.159777343,0.013335444 ,0.142697319 ,-0.013335444,-0.142697677,0.577727556 ,0.140260518 ,0.476962030 ,-0.090199530,1.043430328 ,0.141379416 ,0.870714903 ,0.004730555 
-1.216385841,-0.014920200,-1.293311596,0.031056570 ,-1.306491733,0.006767496 ,-1.292191148,0.206213534 ,-1.314309955,0.140147060 ,-0.857465506,0.405871302 ,-1.080977082,0.086511403 ,-0.384046942,0.198132232 ,-0.657190859,-0.106801294,-0.547958136,-0.065612905,-0.628333569,-0.160231173,0.022248710 ,0.141154990 ,-0.022248710,-0.141154990,0.579880714 ,0.144099697 ,0.478389263 ,-0.090701677,1.040244102 ,0.140634224 ,0.870154738 ,-0.002280447
-1.225268126,-0.019005254,-1.301249981,0.026022939 ,-1.314715743,0.000327279 ,-1.298216939,0.201224759 ,-1.332000017,0.116160259 ,-0.861449063,0.398770303 ,-1.079140902,0.085079759 ,-0.387063861,0.186933815 ,-0.654614091,-0.118087016,-0.536740601,-0.042725172,-0.620285094,-0.166552350,0.023442689 ,0.140521601 ,-0.023442689,-0.140521958,0.594062507 ,0.145003766 ,0.489959389 ,-0.098498553,1.065666199 ,0.140543967 ,0.896786690 ,-0.008353779
-1.226135254,-0.004465885,-1.310412288,0.037406430 ,-1.324656725,0.010163887 ,-1.309134960,0.217759743 ,-1.331760168,0.143374130 ,-0.854946911,0.399253458 ,-1.085537672,0.085019939 ,-0.382440180,0.204147935 ,-0.670645416,-0.112520538,-0.544697225,-0.039456628,-0.626876533,-0.162879542,0.022637457 ,0.143521890 ,-0.022637099,-0.143521532,0.592723846 ,0.146594688 ,0.488818496 ,-0.093432382,1.066651344 ,0.143005058 ,0.897780418 ,-0.001523013
-1.229120970,0.016257714 ,-1.306594491,0.052979335 ,-1.321047187,0.028943339 ,-1.304805517,0.230504349 ,-1.326275945,0.165394798 ,-0.851442397,0.413141012 ,-1.084283113,0.089817055 ,-0.377134293,0.210632905 ,-0.683051050,-0.109228350,-0.561319172,-0.043927196,-0.644328117,-0.150613844,0.020703506 ,0.143397674 ,-0.020703506,-0.143397674,0.571079671 ,0.150772631 ,0.472887665 ,-0.079181589,1.044919014 ,0.155696556 ,0.873590410 ,0.015593968 
-1.215722561,0.006540118 ,-1.290733218,0.035808600 ,-1.302173853,0.018345891 ,-1.293158412,0.202118099 ,-1.306477308,0.155548081 ,-0.871618986,0.397549182 ,-1.068842173,0.086817138 ,-0.380776614,0.186644197 ,-0.673354566,-0.129684210,-0.559817016,-0.054180253,-0.644959509,-0.135868892,0.015551536 ,0.140306026 ,-0.015551188,-0.140305683,0.566691637 ,0.147585556 ,0.466550946 ,-0.080050394,1.028240085 ,0.147269458 ,0.858139992 ,0.014816307 
-1.212182283,-0.002646225,-1.298254490,0.035577297 ,-1.309110165,0.008413512 ,-1.293553352,0.211105064 ,-1.316782951,0.122860543 ,-0.865911484,0.392368138 ,-1.078273773,0.076826632 ,-0.371438563,0.148862362 ,-0.663402319,-0.144214869,-0.567907512,-0.071812898,-0.637283802,-0.147436440,0.022749661 ,0.144863322 ,-0.022749661,-0.144863680,0.574254692 ,0.145349756 ,0.475881130 ,-0.089450769,1.040254593 ,0.145776093 ,0.881334186 ,0.017443504 
-1.222556233,-0.001731479,-1.307082176,0.038592253 ,-1.319690466,0.011106789 ,-1.296490669,0.213482618 ,-1.311974287,0.145173013 ,-0.862197101,0.393392384 ,-1.083247542,0.070553184 ,-0.377938151,0.153640136 ,-0.678163230,-0.149699748,-0.551897347,-0.072473161,-0.636674047,-0.148562759,0.023413872 ,0.146356672 ,-0.023414224,-0.146356672,0.585566044 ,0.146892816 ,0.495411366 ,-0.089462943,1.057966709 ,0.151318416 ,0.899278224 ,0.019463228 
-1.227960706,0.001243465 ,-1.312422752,0.041808531 ,-1.325014710,0.011855890 ,-1.301865220,0.213802204 ,-1.317347765,0.141785696 ,-0.854840755,0.406006902 ,-1.087157130,0.072159491 ,-0.382217556,0.156389549 ,-0.681637347,-0.155055866,-0.553808987,-0.067483038,-0.646805882,-0.152799651,0.022607746 ,0.144785061 ,-0.022608101,-0.144785419,0.591356337 ,0.150616899 ,0.497870326 ,-0.088409059,1.076313138 ,0.153055698 ,0.907779515 ,0.014604565 
-1.221294045,0.005298391 ,-1.305503130,0.043284185 ,-1.319051862,0.015507691 ,-1.299927115,0.211949378 ,-1.312644958,0.141416982 ,-0.861889899,0.405677289 ,-1.082250237,0.063703850 ,-0.391096652,0.158723742 ,-0.722044945,-0.135666534,-0.569909215,-0.072127491,-0.657055438,-0.158527538,0.021665385 ,0.145400122 ,-0.021665385,-0.145400122,0.577316701 ,0.149076253 ,0.488064915 ,-0.084182441,1.053204536 ,0.151902959 ,0.887845635 ,0.017655773 
-1.224472404,0.005422804 ,-1.307036877,0.049395010 ,-1.322803378,0.012374223 ,-1.296879530,0.228353277 ,-1.331844091,0.121363752 ,-0.851916671,0.407390088 ,-1.086551785,0.084889695 ,-0.380503714,0.140011728 ,-0.686594903,-0.140455499,-0.584351063,-0.093118608,-0.671001256,-0.165061519,0.024459299 ,0.146311656 ,-0.024459299,-0.146311656,0.593923628 ,0.153469712 ,0.475661248 ,-0.103139818,1.082473516 ,0.157489106 ,0.927185714 ,0.012244358 
