nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.282070756,-0.310290188,-1.364310980,-0.231707558,-1.387127876,-0.310146719,-1.375208855,0.041522279 ,-1.414068699,-0.149283856,-0.891711652,0.383627981 ,-1.067520499,0.018127801 ,-0.222957119,0.149623379 ,-0.639650762,-0.248044774,0.023938123 ,-0.534134507,-0.304469377,-0.680308104,0.111715823 ,0.114122808 ,-0.111715823,-0.114122808,0.477451652 ,-0.744432628,0.057134766 ,-0.894792438,0.400662839 ,0.245060191 ,0.186903208 ,-0.734925091
-1.282878280,-0.308853060,-1.366562128,-0.230330378,-1.389404178,-0.309848338,-1.377454519,0.043087814 ,-1.418117762,-0.156287596,-0.890090942,0.381943941 ,-1.069627047,0.017436204 ,-0.229600936,0.150733799 ,-0.642180145,-0.249026462,0.021455362 ,-0.524660468,-0.306958586,-0.680844367,0.109572895 ,0.116191655 ,-0.109572895,-0.116192058,0.477223665 ,-0.736339331,0.050144639 ,-0.892943621,0.392370313 ,0.246046752 ,0.255766809 ,-0.722095609
-1.282788515,-0.308385462,-1.365785837,-0.230179176,-1.387907505,-0.308621198,-1.376518965,0.041914165 ,-1.418173313,-0.150909394,-0.886889935,0.385334820 ,-1.071547508,0.020282216 ,-0.228664950,0.156230956 ,-0.638195992,-0.244998127,0.023330616 ,-0.530184448,-0.300718635,-0.687757015,0.111309111 ,0.117426679 ,-0.111309111,-0.117427088,0.495795816 ,-0.731985867,0.059075098 ,-0.896704257,0.395293921 ,0.252169430 ,0.183972329 ,-0.728321075
-1.290559053,-0.308316499,-1.370630026,-0.231964886,-1.394214272,-0.305402815,-1.379932880,0.039499853 ,-1.420513272,-0.132909447,-0.881035864,0.389535010 ,-1.074952126,0.027733209 ,-0.227148518,0.162330300 ,-0.640020370,-0.245407447,0.026114279 ,-0.534878075,-0.305676907,-0.681487978,0.113179937 ,0.114241436 ,-0.113179937,-0.114241436,0.485355407 ,-0.738250732,0.051328346 ,-0.885799885,0.378497601 ,0.246910363 ,0.176875204 ,-0.730250299
-1.288222194,-0.299225390,-1.368542075,-0.223414496,-1.392464638,-0.295921534,-1.379918933,0.046398379 ,-1.421848178,-0.127282515,-0.874432147,0.399567455 ,-1.078601480,0.031316642 ,-0.233770922,0.165089011 ,-0.642219841,-0.237307668,0.302137882 ,0.244903237 ,-0.304768831,-0.669010282,0.115373507 ,0.112778768 ,-0.115373105,-0.112778366,0.477882177 ,-0.732699811,0.046990853 ,-0.869101524,0.393861115 ,0.260885149 ,0.243056238 ,-0.712237120
-1.297818899,-0.308907241,-1.378557086,-0.229629144,-1.402907848,-0.306623966,-1.387282610,0.045994435 ,-1.430630207,-0.141420513,-0.874453843,0.404081196 ,-1.079367518,0.023215599 ,-0.212918743,0.170498654 ,-0.639461517,-0.250204921,0.317699820 ,0.242999345 ,-0.293846071,-0.683468223,0.116403006 ,0.117786981 ,-0.116403416,-0.117786981,0.490708530 ,-0.735236347,0.054290485 ,-0.889848828,0.410400122 ,0.254875481 ,0.258396596 ,-0.726630449
-1.302992582,-0.314042121,-1.383642554,-0.232499331,-1.407570004,-0.311909437,-1.389619946,0.045633227 ,-1.434061408,-0.149244174,-0.875596166,0.402093947 ,-1.080486774,0.014728421 ,-0.211395100,0.172551796 ,-0.642396450,-0.256168425,0.322214186 ,0.240629464 ,-0.294846416,-0.685818493,0.114954069 ,0.118410505 ,-0.114954479,-0.118410505,0.494798899 ,-0.748052895,0.055674791 ,-0.892397583,0.418186843 ,0.250120401 ,0.261141509 ,-0.730415404
-1.298301578,-0.312993318,-1.379708052,-0.231926024,-1.402305961,-0.308673441,-1.389791012,0.045951236 ,-1.431690574,-0.141359955,-0.877241552,0.399002671 ,-1.078403950,0.019864438 ,-0.213693410,0.170521826 ,-0.641831160,-0.253740788,0.328706622 ,0.243788153 ,-0.295203000,-0.688455343,0.114902228 ,0.119942911 ,-0.114902638,-0.119942911,0.505490839 ,-0.750827074,0.056785595 ,-0.899786592,0.425448418 ,0.256174713 ,0.264321834 ,-0.729968667
-1.301104188,-0.331171483,-1.382591367,-0.251490206,-1.404947758,-0.326438755,-1.393905878,0.030284608 ,-1.433066964,-0.148215443,-0.881837308,0.391112953 ,-1.077397108,0.010634131 ,-0.204023555,0.166828722 ,-0.637451410,-0.271053046,0.351541966 ,0.233169943 ,-0.285555929,-0.704236746,0.113237336 ,0.119005181 ,-0.113237336,-0.119005181,0.521253943 ,-0.775440097,0.070778035 ,-0.918315709,0.452789485 ,0.241966754 ,0.293771714 ,-0.707531154
-1.299725413,-0.335846841,-1.379761815,-0.254911482,-1.403323889,-0.329284042,-1.383224964,0.028031651 ,-1.426865578,-0.144621581,-0.888134062,0.377788126 ,-1.074813128,0.005408959 ,-0.214463368,0.157931209 ,-0.633851349,-0.265877634,0.098719545 ,-0.348121285,-0.290111333,-0.702517211,0.111631095 ,0.121606648 ,-0.111631095,-0.121606648,0.526519537 ,-0.773145139,0.080231234 ,-0.921975672,0.445507973 ,0.243303657 ,0.163788199 ,-0.754118443
-1.294593930,-0.339815170,-1.375064731,-0.263119042,-1.397365689,-0.333100647,-1.388275743,0.014866634 ,-1.428823352,-0.141854301,-0.890981853,0.368470132 ,-1.073992729,0.004186933 ,-0.213962913,0.142854244 ,-0.628683090,-0.271731347,0.103307001 ,-0.364536196,-0.288206041,-0.749884903,0.110407487 ,0.120253973 ,-0.110407904,-0.120254390,0.506350040 ,-0.783931017,0.085395515 ,-0.933832169,0.449987561 ,0.224309161 ,0.211549118 ,-0.769374490
-1.298162103,-0.342854053,-1.378425479,-0.266528964,-1.399591804,-0.336421192,-1.389855027,0.009757289 ,-1.429554462,-0.148444593,-0.891943455,0.371612221 ,-1.073902249,-0.003578327,-0.209177583,0.146748140 ,-0.635133803,-0.277694106,0.052165553 ,-0.573915899,-0.288768202,-0.753890097,0.110898055 ,0.118212163 ,-0.110897638,-0.118212581,0.509532750 ,-0.790409684,0.079181336 ,-0.933801293,0.453747958 ,0.228042737 ,0.207550466 ,-0.775195956
-1.297907114,-0.331382364,-1.378315687,-0.254492581,-1.400619864,-0.325870544,-1.390877843,0.021994466 ,-1.426570773,-0.142802164,-0.890931904,0.380721688 ,-1.072028279,0.002405980 ,-0.212923676,0.162032261 ,-0.631919324,-0.263257265,0.056015529 ,-0.553775966,-0.286782354,-0.705588460,0.113050096 ,0.118555322 ,-0.113049686,-0.118555732,0.519183040 ,-0.775453568,0.082963996 ,-0.920047283,0.422979742 ,0.232634783 ,0.158359900 ,-0.744080424
-1.296519756,-0.333285064,-1.375810027,-0.257048547,-1.397610903,-0.326560676,-1.385457754,0.015464370 ,-1.421536446,-0.137211651,-0.892102718,0.370168418 ,-1.072215319,0.005934141 ,-0.224096075,0.151399985 ,-0.633408964,-0.256443262,0.040264167 ,-0.539674103,-0.298326850,-0.693409681,0.111820079 ,0.114681154 ,-0.111819670,-0.114681564,0.497235149 ,-0.773093283,0.081137709 ,-0.919001341,0.405124187 ,0.219276324 ,0.195540160 ,-0.740688384
-1.295772433,-0.337125778,-1.377618194,-0.257783026,-1.397455692,-0.332054347,-1.388680935,0.020021083 ,-1.423941255,-0.147726208,-0.891617715,0.370899588 ,-1.072853804,0.004403083 ,-0.211935699,0.155860707 ,-0.634358704,-0.263159692,0.098212413 ,-0.370774269,-0.292818248,-0.705359340,0.112920098 ,0.118874557 ,-0.112920515,-0.118874975,0.515150785 ,-0.780675411,0.089242876 ,-0.935150802,0.424176216 ,0.224730954 ,0.161551714 ,-0.743793905
-1.297593713,-0.332739860,-1.378062129,-0.253427118,-1.399681687,-0.325514585,-1.388925791,0.024537684 ,-1.428406358,-0.134681776,-0.887460887,0.378516108 ,-1.074501872,0.009684959 ,-0.209048316,0.161740735 ,-0.635458529,-0.254850596,0.080036491 ,-0.470295072,-0.295865357,-0.726897717,0.114812985 ,0.118105508 ,-0.114812568,-0.118105508,0.507737517 ,-0.765539229,0.077900440 ,-0.925554514,0.425053686 ,0.222907826 ,0.201910660 ,-0.741593003
-1.299666286,-0.331863016,-1.382750034,-0.253964365,-1.404327154,-0.326165885,-1.393114090,0.024207434 ,-1.429660559,-0.138242081,-0.889874339,0.377669960 ,-1.072862983,0.006596262 ,-0.210371494,0.154436335 ,-0.629808247,-0.262434363,0.084760636 ,-0.484399885,-0.297718883,-0.727042973,0.114033408 ,0.118254736 ,-0.114033826,-0.118254736,0.502144992 ,-0.771484852,0.083182454 ,-0.928111672,0.429433942 ,0.224235997 ,0.214723408 ,-0.752860129
-1.293135643,-0.333626240,-1.376560926,-0.254353046,-1.398618579,-0.326282680,-1.388821125,0.025409047 ,-1.428380847,-0.135816425,-0.887481749,0.376946628 ,-1.074661016,0.010345524 ,-0.215006083,0.156695694 ,-0.636742711,-0.251310766,0.104924865 ,-0.356447548,-0.303949594,-0.708153009,0.115068041 ,0.117674053 ,-0.115068458,-0.117673635,0.512280643 ,-0.773477435,0.087533712 ,-0.932947636,0.426482499 ,0.222637981 ,0.206428096 ,-0.751576424
-1.290040731,-0.321755648,-1.371961951,-0.244630963,-1.392091393,-0.315307051,-1.384387851,0.028724244 ,-1.422919154,-0.128218994,-0.892224133,0.377538174 ,-1.069749832,0.010609431 ,-0.227405697,0.151958361 ,-0.634807110,-0.251642346,0.066580363 ,-0.479104996,-0.302586883,-0.719804227,0.111796595 ,0.114349253 ,-0.111796997,-0.114348844,0.490165323 ,-0.752178192,0.060371455 ,-0.903122485,0.405351728 ,0.218690112 ,0.142628312 ,-0.725453615
-1.295784354,-0.333603442,-1.378282905,-0.253676057,-1.397898078,-0.327093154,-1.388641834,0.025297886 ,-1.427944779,-0.137563318,-0.891580820,0.378191799 ,-1.070748448,0.008156763 ,-0.217325449,0.155539930 ,-0.633837819,-0.263684839,0.103795573 ,-0.358995587,-0.290844709,-0.742561162,0.113754943 ,0.119078450 ,-0.113754526,-0.119078867,0.507232130 ,-0.764555693,0.067004390 ,-0.915176153,0.426025331 ,0.209077746 ,0.156437278 ,-0.739529431
-1.300015211,-0.336433351,-1.382788301,-0.256686181,-1.402752519,-0.330158949,-1.392331600,0.021813709 ,-1.433375239,-0.142128527,-0.889802694,0.368369043 ,-1.074066520,0.010072715 ,-0.209681720,0.151906908 ,-0.634021580,-0.266565204,0.110019580 ,-0.372806519,-0.289028078,-0.743202865,0.116034739 ,0.118838161 ,-0.116034739,-0.118838161,0.526792526 ,-0.776715398,0.069944561 ,-0.925232291,0.433397681 ,0.205831647 ,0.165959954 ,-0.748800933
-1.289276958,-0.325553596,-1.370903134,-0.246691972,-1.390268207,-0.317791551,-1.382518411,0.029373178 ,-1.420535326,-0.127426475,-0.890348494,0.375270873 ,-1.070585489,0.018094322 ,-0.217739910,0.151393384 ,-0.636772037,-0.254332006,0.094462119 ,-0.360284984,-0.296685338,-0.722383380,0.115152970 ,0.113641888 ,-0.115152560,-0.113641888,0.494621813 ,-0.757873178,0.060863018 ,-0.906300724,0.416592985 ,0.210222721 ,0.196132466 ,-0.737327397
-1.292268395,-0.334415168,-1.374005198,-0.254765719,-1.393579006,-0.327142388,-1.385482788,0.023063727 ,-1.423283935,-0.138270974,-0.891572356,0.371019542 ,-1.071412802,0.011978832 ,-0.217944369,0.151262969 ,-0.636235297,-0.253993899,0.099827170 ,-0.359380633,-0.292450488,-0.724100947,0.112923943 ,0.114851661 ,-0.112923533,-0.114852071,0.502479792 ,-0.763439953,0.067310907 ,-0.907736659,0.420801938 ,0.199510381 ,0.202001601 ,-0.739031792
-1.291521788,-0.339132458,-1.373974562,-0.259558856,-1.392800689,-0.331915885,-1.385759473,0.018790103 ,-1.423414588,-0.139613643,-0.892899990,0.372616380 ,-1.070626259,0.007601765 ,-0.219718486,0.154612392 ,-0.636803150,-0.256880403,0.103241928 ,-0.364203304,-0.293554157,-0.727667332,0.112329796 ,0.116358221 ,-0.112329379,-0.116358221,0.512784004 ,-0.765975237,0.070751771 ,-0.916650653,0.432351112 ,0.199240386 ,0.169447288 ,-0.737374127
-1.300164104,-0.341929942,-1.380926371,-0.260514468,-1.401025414,-0.333950847,-1.390864968,0.019887332 ,-1.433192849,-0.143598631,-0.884081125,0.376588523 ,-1.078526735,0.008339755 ,-0.218673512,0.151307583 ,-0.637582421,-0.266654521,0.106477693 ,-0.380444258,-0.291459888,-0.736076415,0.114417620 ,0.119196832 ,-0.114417203,-0.119196832,0.512487769 ,-0.774047077,0.075829938 ,-0.923700273,0.438903838 ,0.206146583 ,0.207063824 ,-0.754876435
-1.299466848,-0.341761947,-1.379346728,-0.263306677,-1.398500681,-0.332648784,-1.389466405,0.011970580 ,-1.429348826,-0.136336520,-0.888951778,0.367098182 ,-1.075115681,0.010311908 ,-0.215780094,0.149876520 ,-0.636600792,-0.266518176,0.092054628 ,-0.488049656,-0.292922020,-0.731769800,0.115060188 ,0.113418534 ,-0.115060188,-0.113418534,0.498961359 ,-0.776208997,0.066506676 ,-0.920971513,0.435857117 ,0.200645328 ,0.211604774 ,-0.759562552
-1.295818210,-0.340149373,-1.374062300,-0.259363711,-1.395942807,-0.330455869,-1.383506179,0.018860523 ,-1.427040458,-0.136284024,-0.887981772,0.371110737 ,-1.075836182,0.007597935 ,-0.218585730,0.156141549 ,-0.642249823,-0.260504544,0.086380914 ,-0.497791201,-0.296103090,-0.724920452,0.114929967 ,0.119173333 ,-0.114929967,-0.119173333,0.453429013 ,-0.774805367,0.064036898 ,-0.922568142,0.438459903 ,0.205652088 ,0.208004668 ,-0.757940054
-1.294583082,-0.334694713,-1.373478770,-0.258034408,-1.394908309,-0.326948315,-1.383397579,0.016536947 ,-1.424378872,-0.135195300,-0.887645662,0.371410877 ,-1.074809790,0.014294538 ,-0.232356519,0.155975699 ,-0.642463326,-0.257754087,0.050216522 ,-0.555495799,-0.298031002,-0.724129260,0.117675252 ,0.112054884 ,-0.117675662,-0.112055294,0.468500793 ,-0.763777554,0.050364047 ,-0.904097378,0.427918196 ,0.210981101 ,0.193177477 ,-0.750371873
-1.293202519,-0.335347801,-1.372409701,-0.258153915,-1.394446969,-0.326470077,-1.382141113,0.016828604 ,-1.422149658,-0.131053060,-0.885920882,0.372031987 ,-1.075690746,0.017944286 ,-0.222383425,0.159405842 ,-0.640068233,-0.258204937,0.056333266 ,-0.556808472,-0.293469846,-0.730377138,0.117622919 ,0.113192692 ,-0.117622919,-0.113192692,0.483012229 ,-0.765628874,0.054605030 ,-0.906667948,0.434183091 ,0.210133553 ,0.199176669 ,-0.757672668
-1.297876954,-0.327460974,-1.375460625,-0.251055419,-1.399341822,-0.317369431,-1.382745862,0.021557422 ,-1.425944209,-0.121915750,-0.879554749,0.379415572 ,-1.078923345,0.026003834 ,-0.226196826,0.166648075 ,-0.645017147,-0.247366339,0.063790716 ,-0.547985137,-0.297288388,-0.722385287,0.121089324 ,0.111192368 ,-0.121088915,-0.111191958,0.480927765 ,-0.751084387,0.043242369 ,-0.903459430,0.432840794 ,0.211637080 ,0.193349570 ,-0.742923379
-1.304139853,-0.323843569,-1.378958464,-0.248188406,-1.404745102,-0.314254224,-1.381687999,0.020893691 ,-1.431226492,-0.123159625,-0.873461723,0.378593892 ,-1.084834337,0.027699882 ,-0.207905084,0.152235419 ,-0.653805554,-0.242456079,0.057982218 ,-0.539083540,-0.294197887,-0.712843120,0.120072789 ,0.112365812 ,-0.120072789,-0.112365402,0.490555048 ,-0.752946734,0.053307675 ,-0.904205978,0.433411807 ,0.222463578 ,0.190414697 ,-0.731533408
-1.309573174,-0.334226638,-1.386934280,-0.256396115,-1.410341382,-0.324286997,-1.389958382,0.016196376 ,-1.436270118,-0.129000932,-0.878603160,0.379529208 ,-1.081509948,0.017909093 ,-0.175037369,0.182630777 ,-0.653823256,-0.256838918,0.378192127 ,0.198648468 ,-0.293123513,-0.725314498,0.120014049 ,0.112223290 ,-0.120013639,-0.112223290,0.481814116 ,-0.761684954,0.047053862 ,-0.908209801,0.442589968 ,0.211879611 ,0.188131288 ,-0.750731587
-1.310270548,-0.336593151,-1.387975216,-0.258679807,-1.411688089,-0.325748920,-1.393998384,0.014891678 ,-1.439664125,-0.128103435,-0.878582001,0.379470468 ,-1.081769109,0.016789205 ,-0.168096602,0.183594868 ,-0.649432302,-0.263685137,0.381590843 ,0.204296380 ,-0.295126557,-0.728775084,0.122180939 ,0.112573572 ,-0.122181356,-0.112573572,0.444498599 ,-0.768211961,0.037943054 ,-0.914400280,0.451026440 ,0.217998981 ,0.268000722 ,-0.746989071
-1.311445594,-0.334155172,-1.388807535,-0.255824864,-1.413367987,-0.325748980,-1.393359542,0.018678380 ,-1.438487530,-0.138940319,-0.879384160,0.381760508 ,-1.080748200,0.015583473 ,-0.178402454,0.186187357 ,-0.653440952,-0.257978708,0.373093367 ,0.211046442 ,-0.298804790,-0.720211744,0.119776487 ,0.114828862 ,-0.119776905,-0.114828445,0.449263632 ,-0.767459214,0.044243678 ,-0.914475203,0.442952871 ,0.224744469 ,0.264326334 ,-0.743191242
-1.314490914,-0.334029377,-1.392053604,-0.258250922,-1.416728020,-0.324418396,-1.396433711,0.013390493 ,-1.442068696,-0.132754087,-0.875358224,0.378888130 ,-1.084639788,0.019116579 ,-0.181124046,0.189330801 ,-0.657101035,-0.256013751,0.366648078 ,0.211714700 ,-0.298021853,-0.724317193,0.121564820 ,0.113406427 ,-0.121564403,-0.113406844,0.473887742 ,-0.758951902,0.039782491 ,-0.916579247,0.432426959 ,0.228315070 ,0.180924386 ,-0.746969402
-1.316416860,-0.324321419,-1.394066095,-0.246025696,-1.420522809,-0.317846805,-1.395832419,0.027435072 ,-1.446093321,-0.139410719,-0.870045125,0.381990075 ,-1.088007689,0.025479242 ,-0.181468889,0.186520010 ,-0.657880664,-0.246833444,0.355104178 ,0.216055200 ,-0.303171486,-0.713937104,0.122946464 ,0.113011517 ,-0.122946054,-0.113011926,0.466489553 ,-0.748040020,0.028569192 ,-0.906201065,0.420305133 ,0.231661573 ,0.175098673 ,-0.734443307
-1.322189212,-0.331909120,-1.398471951,-0.253366590,-1.426579237,-0.325277507,-1.400425076,0.029928017 ,-1.450708032,-0.146332547,-0.871340513,0.389665067 ,-1.087285399,0.015037670 ,-0.179079086,0.182139441 ,-0.657759428,-0.258035928,0.365840018 ,0.227384090 ,-0.306377679,-0.716951430,0.124081001 ,0.115828440 ,-0.124081001,-0.115828849,0.425714195 ,-0.762681007,0.023480060 ,-0.906355143,0.433516949 ,0.237209335 ,0.174797639 ,-0.748504996
-1.320352912,-0.327991605,-1.397888064,-0.247977853,-1.424966216,-0.320746601,-1.400279880,0.036437869 ,-1.450354815,-0.140913188,-0.865783632,0.388743579 ,-1.091624856,0.021805299 ,-0.173728541,0.186503381 ,-0.661899745,-0.254961371,0.370939612 ,0.212640494 ,-0.292613775,-0.694117725,0.124944232 ,0.114078350 ,-0.124944642,-0.114078350,0.430082083 ,-0.759793878,0.023588670 ,-0.911508322,0.454481691 ,0.229834720 ,0.248651221 ,-0.736492753
-1.318134069,-0.329417944,-1.394151330,-0.245980904,-1.425603986,-0.321655363,-1.395020127,0.041970812 ,-1.452463984,-0.141488090,-0.855477452,0.394903302 ,-1.099820375,0.025583014 ,-0.170515895,0.190088525 ,-0.667231739,-0.243838772,0.357603788 ,0.217988357 ,-0.311427355,-0.699254394,0.127499893 ,0.118557177 ,-0.127499476,-0.118557177,0.484391272 ,-0.745348036,0.037892282 ,-0.912670195,0.417414486 ,0.237037763 ,0.178551674 ,-0.735728562
-1.318801999,-0.328445882,-1.392840028,-0.245077237,-1.425021052,-0.320880502,-1.392562151,0.041438308 ,-1.451692343,-0.141686767,-0.854498923,0.396364540 ,-1.101145744,0.022507651 ,-0.174123257,0.190265417 ,-0.667879105,-0.246439233,0.051571399 ,-0.546335340,-0.310170591,-0.705565095,0.128287196 ,0.119272977 ,-0.128287613,-0.119273387,0.485781133 ,-0.744083881,0.035437506 ,-0.908644617,0.410334289 ,0.237726435 ,0.180216253 ,-0.731367350
-1.317704320,-0.316384137,-1.389549613,-0.230857924,-1.422924042,-0.309146047,-1.385685205,0.052394301 ,-1.447949529,-0.132935092,-0.851859927,0.395647556 ,-1.102607250,0.028684963 ,-0.228489727,0.178897575 ,-0.667670310,-0.232139379,0.048202496 ,-0.543417692,-0.307403266,-0.696334481,0.128998443 ,0.117220320 ,-0.128998443,-0.117220320,0.466193825 ,-0.732985437,0.027508007 ,-0.887537420,0.391921133 ,0.248479992 ,0.167477071 ,-0.708685338
-1.324140310,-0.326165795,-1.397277117,-0.240498513,-1.429096937,-0.320065945,-1.395987153,0.043837383 ,-1.457412004,-0.146393985,-0.854460776,0.386861593 ,-1.104139924,0.017965527 ,-0.170447007,0.190999910 ,-0.673473477,-0.249976963,0.060429722 ,-0.550650656,-0.308119953,-0.706376851,0.129050374 ,0.116107248 ,-0.129049972,-0.116106831,0.463153005 ,-0.744573653,0.021106476 ,-0.898947477,0.404940397 ,0.232978508 ,0.172252238 ,-0.729153097
-1.317083120,-0.332454056,-1.390576720,-0.249386683,-1.420427203,-0.327300370,-1.390134096,0.035028700 ,-1.449170589,-0.153045565,-0.855760455,0.384606689 ,-1.103834629,0.015377342 ,-0.180476472,0.194938451 ,-0.668289304,-0.245714158,0.343521684 ,0.213670745 ,-0.298347682,-0.688155651,0.123338766 ,0.114061646 ,-0.123338766,-0.114061646,0.467150509 ,-0.745846450,0.027078466 ,-0.899586797,0.399517953 ,0.232934788 ,0.176057220 ,-0.730669320
-1.326695919,-0.341831505,-1.400233984,-0.258085102,-1.430365801,-0.336474746,-1.397122025,0.028823016 ,-1.456734538,-0.159403875,-0.856265783,0.383863837 ,-1.104300499,0.011330524 ,-0.169431031,0.202579185 ,-0.670101345,-0.256442696,0.364953309 ,0.206638828 ,-0.295672208,-0.698221803,0.125206634 ,0.114949293 ,-0.125207052,-0.114949293,0.483348995 ,-0.761689544,0.031081975 ,-0.915530741,0.428510368 ,0.228401199 ,0.186715379 ,-0.745761335
-1.326548457,-0.333137959,-1.400527835,-0.250120729,-1.431544065,-0.326844305,-1.396200061,0.035107423 ,-1.454876065,-0.147651851,-0.855364382,0.380840510 ,-1.103635550,0.022049880 ,-0.170946240,0.194066077 ,-0.667879820,-0.254228562,0.352473825 ,0.219863519 ,-0.293457001,-0.692096889,0.125393927 ,0.113652028 ,-0.125393525,-0.113652028,0.471672982 ,-0.754127979,0.024657169 ,-0.903420985,0.410657674 ,0.238929331 ,0.179068789 ,-0.740044355
-1.328279257,-0.333892375,-1.401703835,-0.251270026,-1.433267236,-0.329999775,-1.396603942,0.034874626 ,-1.457889080,-0.155239910,-0.852872908,0.381109983 ,-1.106300950,0.020933867 ,-0.174310744,0.193874076 ,-0.667433560,-0.260852545,0.357289225 ,0.216061130 ,-0.279145747,-0.703812957,0.124030210 ,0.115037307 ,-0.124030210,-0.115037717,0.475461751 ,-0.755362391,0.020573158 ,-0.903519511,0.415055782 ,0.239680260 ,0.175110251 ,-0.739138782
-1.333203077,-0.339625776,-1.405133963,-0.256163865,-1.439003825,-0.333228707,-1.400076389,0.030316439 ,-1.464490414,-0.148613557,-0.853319228,0.380472183 ,-1.107169509,0.015108167 ,-0.166029930,0.189787298 ,-0.666174531,-0.262779027,0.354930818 ,0.214007378 ,-0.283078462,-0.700698614,0.124677584 ,0.115654550 ,-0.124677166,-0.115654141,0.471025676 ,-0.753924251,0.028521219 ,-0.915094376,0.410071284 ,0.231497675 ,0.179818466 ,-0.741218150
-1.334141731,-0.338795036,-1.406687379,-0.253509134,-1.440896392,-0.334492832,-1.400197148,0.032986991 ,-1.464480281,-0.158718362,-0.854606807,0.374802172 ,-1.107217073,0.014105062 ,-0.173365951,0.183788329 ,-0.664684296,-0.262850165,0.067416601 ,-0.564340293,-0.284456342,-0.698242366,0.123825260 ,0.115390942 ,-0.123825677,-0.115390942,0.473740786 ,-0.751775265,0.029364716 ,-0.909910142,0.395019948 ,0.230943277 ,0.172292069 ,-0.737084627
-1.339100003,-0.347930938,-1.411932826,-0.261138797,-1.446445465,-0.345022887,-1.403447986,0.029274503 ,-1.469568968,-0.172170609,-0.853589177,0.378379494 ,-1.108954191,0.006877254 ,-0.159365997,0.189454406 ,-0.657956004,-0.270156771,0.367295057 ,0.210829556 ,-0.295008332,-0.730123103,0.121325351 ,0.116623268 ,-0.121324934,-0.116622843,0.491701812 ,-0.768062592,0.047372207 ,-0.927346289,0.419172078 ,0.227297768 ,0.184337184 ,-0.748533905
